a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070509134728,William Pietri,0.0,0.0,0.0,4.0,0.0,4.0
20070509160952,AndyZ,0.0,0.0,0.0,12.0,0.0,12.0
20070511015709,Jiang,0.0,0.0,0.0,4.0,0.0,4.0
20070512023921,BigrTex,0.0,0.0,0.0,371.0,364.0,735.0
20070512023924,MastCell,0.0,0.0,0.0,320.0,0.0,320.0
20070513032910,David Fuchs,0.0,0.0,0.0,1537.0,14.0,1551.0
20070513032913,MZMcBride,0.0,0.0,0.0,339.0,24.0,363.0
20070514163314,Dekimasu,0.0,0.0,0.0,3637.0,57.0,3694.0
20070515002057,Seattle Skier,0.0,0.0,0.0,55.0,1.0,56.0
20070515002120,After Midnight,0.0,0.0,0.0,18.0,0.0,18.0
20070517140020,Dweller,0.0,0.0,0.0,965.0,10.0,975.0
20070518234215,Khukri,0.0,0.0,0.0,6.0,0.0,6.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,157.0,3.0,160.0
20070520021946,C.Fred,0.0,0.0,0.0,10955.0,404.0,11359.0
20070520193535,MaxSem,0.0,0.0,0.0,16.0,0.0,16.0
20070520193552,Masamage,0.0,0.0,0.0,27.0,1.0,28.0
20070521120705,Alvestrand,0.0,0.0,0.0,5.0,0.0,5.0
20070521120723,Audacity,0.0,0.0,0.0,31.0,0.0,31.0
20070521120736,Carioca,0.0,0.0,0.0,1.0,0.0,1.0
20070521133346,Luk,0.0,0.0,0.0,426.0,4.0,430.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,94.0,1.0,95.0
20070521203826,Nihiltres,0.0,0.0,0.0,5686.0,38.0,5724.0
20070522233913,Bjelleklang,0.0,0.0,0.0,10.0,0.0,10.0
20070523231457,Bobak,0.0,0.0,0.0,96.0,0.0,96.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,2.0,0.0,2.0
20070525142342,PeaceNT,0.0,0.0,0.0,387.0,0.0,387.0
20070525142415,SpuriousQ,0.0,0.0,0.0,5.0,0.0,5.0
20070527134250,Ocatecir,0.0,0.0,0.0,1.0,0.0,1.0
20070528184628,Christopher Parham,0.0,0.0,0.0,1.0,0.0,1.0
20070531160143,Vassyana,0.0,0.0,0.0,1.0,0.0,1.0
20070601140532,WilyD,0.0,0.0,0.0,1104.0,206.0,1310.0
20070604031330,Mr.Z-man,0.0,0.0,0.0,1.0,0.0,1.0
20070606023938,The wub,0.0,0.0,0.0,3503.0,57.0,3560.0
20070606024857,Goodnightmush,0.0,0.0,0.0,579.0,0.0,579.0
20070606024924,Black Falcon,0.0,0.0,0.0,1034.0,60.0,1094.0
20070607150735,David Eppstein,0.0,0.0,0.0,18195.0,301.0,18496.0
20070608144357,Beetstra,0.0,0.0,0.0,4104.0,89.0,4193.0
20070608170716,KrakatoaKatie,0.0,0.0,0.0,409.0,5.0,414.0
20070609235236,Pax:Vobiscum,0.0,0.0,0.0,634.0,12.0,646.0
20070610161659,Fvasconcellos,0.0,0.0,0.0,467.0,4.0,471.0
20070615173446,SirFozzie,0.0,0.0,0.0,13.0,0.0,13.0
20070616130616,Shyamal,0.0,0.0,0.0,9324.0,64.0,9388.0
20070618130654,DrKay,0.0,0.0,0.0,12632.0,297.0,12929.0
20070619145355,Mojo Hand,0.0,0.0,0.0,2415.0,35.0,2450.0
20070622000137,Ericorbit,0.0,0.0,0.0,1.0,0.0,1.0
20070624150012,Spartaz,0.0,0.0,0.0,5041.0,198.0,5239.0
20070625131322,TadejM,0.0,0.0,0.0,207.0,25.0,232.0
20070626110257,Crazytales,0.0,0.0,0.0,30.0,0.0,30.0
20070628160208,Sanchom,0.0,0.0,0.0,21.0,0.0,21.0
20070630061505,Jreferee,0.0,0.0,0.0,1.0,0.0,1.0
20070703224346,Mattbr,0.0,0.0,0.0,58.0,0.0,58.0
20070704211015,Acalamari,0.0,0.0,0.0,1288.0,8.0,1296.0
20070705050930,Grant65,0.0,0.0,0.0,800.0,7.0,807.0
20070705115640,Daniel Case,0.0,0.0,0.0,6497.0,14.0,6511.0
20070707122406,Citicat,0.0,0.0,0.0,76.0,0.0,76.0
20070709131212,Mike Peel,0.0,0.0,0.0,22201.0,404.0,22605.0
20070711232629,Butseriouslyfolks,0.0,0.0,0.0,1.0,0.0,1.0
20070716131853,Melburnian,0.0,0.0,0.0,11.0,0.0,11.0
20070716211701,Carlossuarez46,0.0,0.0,0.0,1838.0,8.0,1846.0
20070718122032,ST47,0.0,0.0,0.0,6636.0,225.0,6861.0
20070720171428,DerHexer,0.0,0.0,0.0,353.0,1.0,354.0
20070720202906,Philippe,0.0,0.0,0.0,11.0,0.0,11.0
20070722002044,HighInBC,0.0,0.0,0.0,9.0,1.0,10.0
20070722131240,Stephan Schulz,0.0,0.0,0.0,196.0,1.0,197.0
20070723084705,MoRsE,0.0,0.0,0.0,25.0,0.0,25.0
20070723085616,RobertG,0.0,0.0,0.0,56.0,0.0,56.0
20070728015434,MJCdetroit,0.0,0.0,0.0,6.0,0.0,6.0
20070729220952,Awiseman,0.0,0.0,0.0,149.0,0.0,149.0
20070730231905,Caknuck,0.0,0.0,0.0,314.0,0.0,314.0
20070731082736,Calliopejen1,0.0,0.0,0.0,9122.0,1779.0,10901.0
20070731162119,Tabercil,0.0,0.0,0.0,45.0,0.0,45.0
20070731210350,Marasmusine,0.0,0.0,0.0,10.0,0.0,10.0
20070805211803,Angelo.romano,0.0,0.0,0.0,316.0,6.0,322.0
20070806115203,DarkFalls,0.0,0.0,0.0,9.0,0.0,9.0
20070814024212,RockMFR,0.0,0.0,0.0,10.0,0.0,10.0
20070814154114,Graham87,0.0,0.0,0.0,17322.0,459.0,17781.0
20070815212032,Schutz,0.0,0.0,0.0,7.0,0.0,7.0
20070816065752,Bduke,0.0,0.0,0.0,569.0,3.0,572.0
20070821205658,Resolute,0.0,0.0,0.0,16.0,0.0,16.0
20070903214959,Anonymous Dissident,0.0,0.0,0.0,9.0,0.0,9.0
20070905232847,Edison,0.0,0.0,0.0,79.0,3.0,82.0
20070907161205,Elkman,0.0,0.0,0.0,93.0,1.0,94.0
20070907165421,Satori Son,0.0,0.0,0.0,61.0,2.0,63.0
20070911231358,Caribbean H.Q.,0.0,0.0,0.0,41.0,0.0,41.0
20070917021946,GoldRingChip,0.0,0.0,0.0,15608.0,836.0,16444.0
20070917094844,Pedro,0.0,0.0,0.0,9.0,1.0,10.0
20070918010545,Moonriddengirl,0.0,0.0,0.0,116.0,2.0,118.0
20070918055638,Number 57,0.0,0.0,0.0,21135.0,981.0,22116.0
20070920000428,Scott,0.0,0.0,0.0,149.0,5.0,154.0
20070920203043,Iridescent,0.0,0.0,0.0,95952.0,942.0,96894.0
20070921223005,Penwhale,0.0,0.0,0.0,7.0,0.0,7.0
20070923090512,Espresso Addict,0.0,0.0,0.0,4558.0,503.0,5061.0
20070923232142,Edokter,0.0,0.0,0.0,2.0,0.0,2.0
20070923233129,Amire80,0.0,0.0,0.0,686.0,35.0,721.0
20070925001239,Fabrictramp,0.0,0.0,0.0,187.0,115.0,302.0
20070926082115,Ronnotel,0.0,0.0,0.0,2.0,0.0,2.0
20070927073613,SQL,0.0,0.0,0.0,1130.0,5.0,1135.0
20070927220355,Bearian,0.0,0.0,0.0,3645.0,165.0,3810.0
20070930010012,Danaman5,0.0,0.0,0.0,7.0,0.0,7.0
20070930091652,Metropolitan90,0.0,0.0,0.0,2421.0,137.0,2558.0
20070930092050,Kicking222,0.0,0.0,0.0,24.0,0.0,24.0
20071001204916,Hmwith,0.0,0.0,0.0,1.0,1.0,2.0
20071002021712,JHunterJ,0.0,0.0,0.0,22874.0,722.0,23596.0
20071003013928,Nat,0.0,0.0,0.0,271.0,136.0,407.0
20071011231944,Jehochman,0.0,0.0,0.0,636.0,16.0,652.0
20071012160844,Alasdair,0.0,0.0,0.0,2.0,0.0,2.0
20071012170518,Blood Red Sandman,0.0,0.0,0.0,8.0,0.0,8.0
20071017114313,Jéské Couriano,0.0,0.0,0.0,1494.0,142.0,1636.0
20071018155743,Kizor,0.0,0.0,0.0,4.0,0.0,4.0
20071020053321,Hiberniantears,0.0,0.0,0.0,2.0,0.0,2.0
20071020173354,Hut 8.5,0.0,0.0,0.0,2797.0,369.0,3166.0
20071024230341,Carlosguitar,0.0,0.0,0.0,25.0,1.0,26.0
20071025170237,Carcharoth,0.0,0.0,0.0,504.0,0.0,504.0
20071026090802,Darwinek,0.0,0.0,0.0,7226.0,45.0,7271.0
20071027084343,Kane5187,0.0,0.0,0.0,7.0,0.0,7.0
20071028213600,KieferSkunk,0.0,0.0,0.0,83.0,0.0,83.0
20071029125316,Zscout370,0.0,0.0,0.0,25.0,4.0,29.0
20071031000421,Alexandria,0.0,0.0,0.0,3.0,0.0,3.0
20071031025814,Ev,0.0,0.0,0.0,3.0,0.0,3.0
20071031223420,Dppowell,0.0,0.0,0.0,2.0,0.0,2.0
20071102104911,Athaenara,0.0,0.0,0.0,803.0,18.0,821.0
20071103014806,East718,0.0,0.0,0.0,20.0,2.0,22.0
20071103051124,Chris G,0.0,0.0,0.0,4.0,0.0,4.0
20071104232925,GlassCobra,0.0,0.0,0.0,12.0,0.0,12.0
20071105203457,Esprit15d,0.0,0.0,0.0,4597.0,177.0,4774.0
20071105231537,Bongwarrior,0.0,0.0,0.0,5856.0,23.0,5879.0
20071108043222,Nyttend,0.0,0.0,0.0,1487.0,13.0,1500.0
20071108043231,Mark Ironie,0.0,0.0,0.0,93.0,1.0,94.0
20071110133652,Indubitably,0.0,0.0,0.0,5.0,0.0,5.0
20071112074006,Rigadoun,0.0,0.0,0.0,816.0,12.0,828.0
20071113142100,Nightscream,0.0,0.0,0.0,5211.0,14.0,5225.0
20071113214532,Spellcast,0.0,0.0,0.0,166.0,3.0,169.0
20071114014025,EncycloPetey,0.0,0.0,0.0,45.0,0.0,45.0
20071114144034,Herbythyme,0.0,0.0,0.0,205.0,10.0,215.0
20071114170637,Rifleman 82,0.0,0.0,0.0,51.0,0.0,51.0
20071114224940,SebastianHelm,0.0,0.0,0.0,759.0,8.0,767.0
20071114225924,Ioeth,0.0,0.0,0.0,1.0,0.0,1.0
20071115035530,Gimmetrow,0.0,0.0,0.0,2.0,0.0,2.0
20071116012447,TeaDrinker,0.0,0.0,0.0,9.0,0.0,9.0
20071116013318,Geometry guy,0.0,0.0,0.0,7.0,0.0,7.0
20071116165101,Emperor,0.0,0.0,0.0,8.0,0.0,8.0
20071116223954,"Chase me ladies, I'm the Cavalry",0.0,0.0,0.0,7.0,0.0,7.0
20071117222609,Canadian Paul,0.0,0.0,0.0,4887.0,320.0,5207.0
20071119035926,Acroterion,0.0,0.0,0.0,11237.0,74.0,11311.0
20071119214939,Gaius Cornelius,0.0,0.0,0.0,168.0,0.0,168.0
20071119221208,Orangemike,0.0,0.0,0.0,4094.0,212.0,4306.0
20071119221222,DMacks,0.0,0.0,0.0,13559.0,187.0,13746.0
20071121221757,Nikki311,0.0,0.0,0.0,3.0,0.0,3.0
20071122105242,Eliz81,0.0,0.0,0.0,8.0,0.0,8.0
20071126012242,Royalbroil,0.0,0.0,0.0,1402.0,56.0,1458.0
20071126110741,ChrisTheDude,0.0,0.0,0.0,9535.0,46.0,9581.0
20071126112929,Bkell,0.0,0.0,0.0,652.0,9.0,661.0
20071127150020,SB Johnny,0.0,0.0,0.0,6.0,0.0,6.0
20071130143342,Deepfriedokra,0.0,0.0,0.0,16287.0,890.0,17177.0
20071130210259,Hbdragon88,0.0,0.0,0.0,166.0,0.0,166.0
20071208071638,Useight,0.0,0.0,0.0,2939.0,62.0,3001.0
20071208181030,NrDg,0.0,0.0,0.0,4.0,0.0,4.0
20071209003838,Kaiser matias,0.0,0.0,0.0,6379.0,493.0,6872.0
20071209172935,SatyrTN,0.0,0.0,0.0,3.0,0.0,3.0
20071210092903,Brianga,0.0,0.0,0.0,20.0,0.0,20.0
20071211021122,Snowolf,0.0,0.0,0.0,13.0,1.0,14.0
20071211113953,XDanielx,0.0,0.0,0.0,6.0,0.0,6.0
20071211212659,ArnoldReinhold,0.0,0.0,0.0,2098.0,7.0,2105.0
20071211225851,Kralizec!,0.0,0.0,0.0,17.0,0.0,17.0
20071211232611,Keith D,0.0,0.0,0.0,61306.0,2265.0,63571.0
20071213122606,Slakr,0.0,0.0,0.0,167.0,1.0,168.0
20071213125315,Michael Greiner,0.0,0.0,0.0,231.0,21.0,252.0
20071214012156,Elonka,0.0,0.0,0.0,118.0,4.0,122.0
20071214183420,Ruhrfisch,0.0,0.0,0.0,183.0,30.0,213.0
20071215040740,Wassupwestcoast,0.0,0.0,0.0,7.0,0.0,7.0
20071218121517,Versageek,0.0,0.0,0.0,700.0,5.0,705.0
20071219081531,Mattinbgn,0.0,0.0,0.0,638.0,4.0,642.0
20071219170205,Masem,0.0,0.0,0.0,20241.0,437.0,20678.0
20071223232054,PrimeHunter,0.0,0.0,0.0,2938.0,73.0,3011.0
20071224161450,Salix alba,0.0,0.0,0.0,892.0,32.0,924.0
20071226064929,Faithlessthewonderboy,0.0,0.0,0.0,19.0,4.0,23.0
20071227210954,Revolving Bugbear,0.0,0.0,0.0,2.0,0.0,2.0
20071228020650,JamesR,0.0,0.0,0.0,32.0,0.0,32.0
20071228130554,Nick-D,0.0,0.0,0.0,4081.0,17.0,4098.0
20071230162558,Jon513,0.0,0.0,0.0,3.0,0.0,3.0
