a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070102031935,Savidan,0.0,0.0,0.0,4.0,0.0,4.0
20070108000003,Nilfanion,0.0,0.0,0.0,471.0,3.0,474.0
20070109115813,Kinu,0.0,0.0,0.0,3118.0,363.0,3481.0
20070111000321,Feydey,0.0,0.0,0.0,27.0,0.0,27.0
20070111065831,Visviva,0.0,0.0,0.0,305.0,3.0,308.0
20070116143237,Night Gyr,0.0,0.0,0.0,14.0,1.0,15.0
20070119161007,FT2,0.0,0.0,0.0,1554.0,8.0,1562.0
20070121054228,Newyorkbrad,0.0,0.0,0.0,2382.0,12.0,2394.0
20070122134319,BozMo,0.0,0.0,0.0,54.0,0.0,54.0
20070122173944,Mysid,0.0,0.0,0.0,43.0,0.0,43.0
20070122212628,Yannismarou,0.0,0.0,0.0,6.0,0.0,6.0
20070124061939,Ryulong,0.0,0.0,0.0,24365.0,840.0,25205.0
20070125025327,Kuru,0.0,0.0,0.0,4024.0,76.0,4100.0
20070129024714,Wizardman,0.0,0.0,0.0,18979.0,525.0,19504.0
20070130145051,Yandman,0.0,0.0,0.0,3.0,0.0,3.0
20070130154330,Qwghlm,0.0,0.0,0.0,1.0,0.0,1.0
20070201002244,Chrislk02,0.0,0.0,0.0,21.0,3.0,24.0
20070205201821,Gilliam,0.0,0.0,0.0,78062.0,927.0,78989.0
20070207140813,Kafziel,0.0,0.0,0.0,18.0,0.0,18.0
20070207232516,Carabinieri,0.0,0.0,0.0,224.0,2.0,226.0
20070209111128,Geniac,0.0,0.0,0.0,1680.0,116.0,1796.0
20070210012319,AnemoneProjectors,0.0,0.0,0.0,4240.0,215.0,4455.0
20070213031254,Garion96,0.0,0.0,0.0,76.0,1.0,77.0
20070214190006,Cuchullain,0.0,0.0,0.0,5146.0,111.0,5257.0
20070215202449,VegaDark,0.0,0.0,0.0,137.0,25.0,162.0
20070216014741,Swatjester,0.0,0.0,0.0,41.0,1.0,42.0
20070216225430,Heimstern,0.0,0.0,0.0,142.0,0.0,142.0
20070218032843,Zzuuzz,0.0,0.0,0.0,731.0,29.0,760.0
20070218034324,Delldot,0.0,0.0,0.0,103.0,1.0,104.0
20070221011121,Crum375,0.0,0.0,0.0,108.0,1.0,109.0
20070221150639,ProveIt,0.0,0.0,0.0,364.0,0.0,364.0
20070225074648,TimVickers,0.0,0.0,0.0,1.0,0.0,1.0
20070225110959,James086,0.0,0.0,0.0,2489.0,1285.0,3774.0
20070226020821,Anetode,0.0,0.0,0.0,672.0,36.0,708.0
20070226130002,Fram,0.0,0.0,0.0,11319.0,2115.0,13434.0
20070228142917,BigHaz,0.0,0.0,0.0,40.0,5.0,45.0
20070228231741,Andrwsc,0.0,0.0,0.0,944.0,88.0,1032.0
20070301034759,Georgewilliamherbert,0.0,0.0,0.0,361.0,5.0,366.0
20070302133536,Deryck Chan,0.0,0.0,0.0,149.0,2.0,151.0
20070304030926,Bubba hotep,0.0,0.0,0.0,1.0,0.0,1.0
20070304032048,Harryboyles,0.0,0.0,0.0,273.0,33.0,306.0
20070304072802,Jesse Viviano,0.0,0.0,0.0,1155.0,28.0,1183.0
20070305210513,AuburnPilot,0.0,0.0,0.0,117.0,4.0,121.0
20070310210752,John Reaves,0.0,0.0,0.0,1081.0,44.0,1125.0
20070313011200,Seraphimblade,0.0,0.0,0.0,802.0,19.0,821.0
20070313173343,Rklawton,0.0,0.0,0.0,283.0,12.0,295.0
20070314231249,Natalie Erin,0.0,0.0,0.0,7.0,0.0,7.0
20070315155812,Shimeru,0.0,0.0,0.0,13.0,0.0,13.0
20070321120512,Alison,0.0,0.0,0.0,882.0,22.0,904.0
20070321215104,AzaToth,0.0,0.0,0.0,47.0,0.0,47.0
20070324093346,Oldelpaso,0.0,0.0,0.0,102.0,0.0,102.0
20070324121433,MichaelBillington,0.0,0.0,0.0,32.0,0.0,32.0
20070324173555,SGGH,0.0,0.0,0.0,6781.0,574.0,7355.0
20070325190646,😂,0.0,0.0,0.0,52.0,1.0,53.0
20070326234848,WJBscribe,0.0,0.0,0.0,379.0,4.0,383.0
20070328132325,Casliber,0.0,0.0,0.0,13306.0,39.0,13345.0
20070329030648,Waggers,0.0,0.0,0.0,1880.0,61.0,1941.0
20070330181335,Ais523,0.0,0.0,0.0,194.0,6.0,200.0
20070331014150,Anthony Bradbury,0.0,0.0,0.0,1184.0,24.0,1208.0
20070402011145,Xdamr,0.0,0.0,0.0,4.0,0.0,4.0
20070404145123,Akhilleus,0.0,0.0,0.0,42.0,0.0,42.0
20070406060645,Soumyasch,0.0,0.0,0.0,1.0,0.0,1.0
20070406061456,KFP,0.0,0.0,0.0,33.0,0.0,33.0
20070406212944,Meno25,0.0,0.0,0.0,10914.0,1509.0,12423.0
20070409172731,Nmajdan,0.0,0.0,0.0,11.0,0.0,11.0
20070410031736,Danny,0.0,0.0,0.0,2.0,0.0,2.0
20070410035947,Mikeblas,0.0,0.0,0.0,5449.0,293.0,5742.0
20070410140406,Angusmclellan,0.0,0.0,0.0,15.0,0.0,15.0
20070410155825,J Milburn,0.0,0.0,0.0,5029.0,163.0,5192.0
20070411161932,Dgies,0.0,0.0,0.0,12.0,0.0,12.0
20070413021321,Fuhghettaboutit,0.0,0.0,0.0,4469.0,235.0,4704.0
20070413145044,Hemlock Martinis,0.0,0.0,0.0,14.0,0.0,14.0
20070415051037,Staecker,0.0,0.0,0.0,126.0,1.0,127.0
20070417220933,Wrp103,0.0,0.0,0.0,19.0,0.0,19.0
20070418134610,Anthony Appleyard,0.0,0.0,0.0,20276.0,1404.0,21680.0
20070419134841,Fishhead64,0.0,0.0,0.0,23.0,0.0,23.0
20070424191748,Just Chilling,0.0,0.0,0.0,607.0,47.0,654.0
20070427062533,Ragesoss,0.0,0.0,0.0,523.0,22.0,545.0
20070428200948,Sam Blacketer,0.0,0.0,0.0,441.0,5.0,446.0
20070428201005,Andonic,0.0,0.0,0.0,11.0,0.0,11.0
20070429144719,Fran Rogers,0.0,0.0,0.0,61.0,1.0,62.0
20070430190923,Scientizzle,0.0,0.0,0.0,19.0,0.0,19.0
20070501013658,Bibliomaniac15,0.0,0.0,0.0,141.0,2.0,143.0
20070501125120,Selket,0.0,0.0,0.0,4.0,0.0,4.0
20070501212503,Prolog,0.0,0.0,0.0,523.0,4.0,527.0
20070502204154,Croat Canuck,0.0,0.0,0.0,7.0,0.0,7.0
20070502204431,TwinsMetsFan,0.0,0.0,0.0,2100.0,54.0,2154.0
20070503164052,Stephen,0.0,0.0,0.0,767.0,82.0,849.0
20070503164054,The Rambling Man,0.0,0.0,0.0,16778.0,809.0,17587.0
20070506182843,AGK,0.0,0.0,0.0,2524.0,154.0,2678.0
20070508025020,Marine 69-71,0.0,0.0,0.0,2606.0,815.0,3421.0
20070509021841,DGG,0.0,0.0,0.0,25422.0,9015.0,34437.0
20070509134728,William Pietri,0.0,0.0,0.0,2.0,0.0,2.0
20070511015709,Jiang,0.0,0.0,0.0,5.0,0.0,5.0
20070512023921,BigrTex,0.0,0.0,0.0,13.0,3.0,16.0
20070512023924,MastCell,0.0,0.0,0.0,1188.0,23.0,1211.0
20070512185145,Moreschi,0.0,0.0,0.0,1.0,0.0,1.0
20070513032910,David Fuchs,0.0,0.0,0.0,510.0,3.0,513.0
20070513032913,MZMcBride,0.0,0.0,0.0,1209.0,46.0,1255.0
20070513193433,Pastordavid,0.0,0.0,0.0,5.0,0.0,5.0
20070514012306,Rettetast,0.0,0.0,0.0,50.0,2.0,52.0
20070514163314,Dekimasu,0.0,0.0,0.0,6573.0,251.0,6824.0
20070515002057,Seattle Skier,0.0,0.0,0.0,70.0,1.0,71.0
20070515002109,Alex Shih,0.0,0.0,0.0,15.0,1.0,16.0
20070515002120,After Midnight,0.0,0.0,0.0,124.0,2.0,126.0
20070517140020,Dweller,0.0,0.0,0.0,643.0,7.0,650.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,1.0,0.0,1.0
20070520021946,C.Fred,0.0,0.0,0.0,12817.0,2346.0,15163.0
20070520151249,Anas Salloum,0.0,0.0,0.0,11.0,0.0,11.0
20070520193535,MaxSem,0.0,0.0,0.0,292.0,25.0,317.0
20070521120705,Alvestrand,0.0,0.0,0.0,22.0,1.0,23.0
20070521120723,Audacity,0.0,0.0,0.0,398.0,7.0,405.0
20070521120736,Carioca,0.0,0.0,0.0,713.0,2.0,715.0
20070521133346,Luk,0.0,0.0,0.0,13.0,2.0,15.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,472.0,5.0,477.0
20070521203802,Yonatan,0.0,0.0,0.0,10.0,0.0,10.0
20070521203826,Nihiltres,0.0,0.0,0.0,4214.0,80.0,4294.0
20070522233913,Bjelleklang,0.0,0.0,0.0,497.0,75.0,572.0
20070523231457,Bobak,0.0,0.0,0.0,62.0,6.0,68.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,3.0,0.0,3.0
20070525142342,PeaceNT,0.0,0.0,0.0,31.0,0.0,31.0
20070525142415,SpuriousQ,0.0,0.0,0.0,25.0,2.0,27.0
20070527134250,Ocatecir,0.0,0.0,0.0,46.0,0.0,46.0
20070528184628,Christopher Parham,0.0,0.0,0.0,2.0,0.0,2.0
20070601140532,WilyD,0.0,0.0,0.0,2278.0,479.0,2757.0
20070604031330,Mr.Z-man,0.0,0.0,0.0,736.0,29.0,765.0
20070606023938,The wub,0.0,0.0,0.0,302.0,4.0,306.0
