a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070102031935,Savidan,0.0,0.0,0.0,1.0,0.0,1.0
20070108000003,Nilfanion,0.0,0.0,0.0,78.0,0.0,78.0
20070109115813,Kinu,0.0,0.0,0.0,1416.0,75.0,1491.0
20070111000321,Feydey,0.0,0.0,0.0,18.0,0.0,18.0
20070111065831,Visviva,0.0,0.0,0.0,1013.0,24.0,1037.0
20070116143237,Night Gyr,0.0,0.0,0.0,17.0,0.0,17.0
20070119161007,FT2,0.0,0.0,0.0,606.0,7.0,613.0
20070121054228,Newyorkbrad,0.0,0.0,0.0,1640.0,9.0,1649.0
20070122134319,BozMo,0.0,0.0,0.0,2.0,0.0,2.0
20070122173944,Mysid,0.0,0.0,0.0,38.0,1.0,39.0
20070122212628,Yannismarou,0.0,0.0,0.0,62.0,0.0,62.0
20070124061939,Ryulong,0.0,0.0,0.0,1272.0,60.0,1332.0
20070125025327,Kuru,0.0,0.0,0.0,5955.0,196.0,6151.0
20070129024714,Wizardman,0.0,0.0,0.0,15375.0,106.0,15481.0
20070130145051,Yandman,0.0,0.0,0.0,2.0,0.0,2.0
20070201002244,Chrislk02,0.0,0.0,0.0,945.0,109.0,1054.0
20070205201821,Gilliam,0.0,0.0,0.0,93517.0,924.0,94441.0
20070207232516,Carabinieri,0.0,0.0,0.0,3.0,0.0,3.0
20070209111128,Geniac,0.0,0.0,0.0,2647.0,329.0,2976.0
20070209112108,Arjun01,0.0,0.0,0.0,1.0,0.0,1.0
20070210012319,AnemoneProjectors,0.0,0.0,0.0,6163.0,147.0,6310.0
20070213031254,Garion96,0.0,0.0,0.0,49.0,2.0,51.0
20070214190006,Cuchullain,0.0,0.0,0.0,6412.0,203.0,6615.0
20070215202449,VegaDark,0.0,0.0,0.0,5.0,0.0,5.0
20070216014741,Swatjester,0.0,0.0,0.0,64.0,0.0,64.0
20070216225430,Heimstern,0.0,0.0,0.0,237.0,1.0,238.0
20070218032843,Zzuuzz,0.0,0.0,0.0,3570.0,64.0,3634.0
20070218034324,Delldot,0.0,0.0,0.0,1748.0,20.0,1768.0
20070221011121,Crum375,0.0,0.0,0.0,85.0,1.0,86.0
20070221150639,ProveIt,0.0,0.0,0.0,400.0,0.0,400.0
20070225074648,TimVickers,0.0,0.0,0.0,25.0,0.0,25.0
20070225110959,James086,0.0,0.0,0.0,4103.0,1539.0,5642.0
20070226020821,Anetode,0.0,0.0,0.0,378.0,12.0,390.0
20070226130002,Fram,0.0,0.0,0.0,1381.0,434.0,1815.0
20070228142917,BigHaz,0.0,0.0,0.0,221.0,4.0,225.0
20070228231741,Andrwsc,0.0,0.0,0.0,351.0,6.0,357.0
20070301034759,Georgewilliamherbert,0.0,0.0,0.0,592.0,8.0,600.0
20070302133536,Deryck Chan,0.0,0.0,0.0,2194.0,86.0,2280.0
20070304032048,Harryboyles,0.0,0.0,0.0,1.0,0.0,1.0
20070304072802,Jesse Viviano,0.0,0.0,0.0,315.0,4.0,319.0
20070305210513,AuburnPilot,0.0,0.0,0.0,68.0,0.0,68.0
20070310210752,John Reaves,0.0,0.0,0.0,8.0,0.0,8.0
20070313011200,Seraphimblade,0.0,0.0,0.0,1086.0,44.0,1130.0
20070313173343,Rklawton,0.0,0.0,0.0,907.0,10.0,917.0
20070314231249,Natalie Erin,0.0,0.0,0.0,2.0,0.0,2.0
20070315155812,Shimeru,0.0,0.0,0.0,2.0,0.0,2.0
20070321120512,Alison,0.0,0.0,0.0,548.0,16.0,564.0
20070321215104,AzaToth,0.0,0.0,0.0,23.0,1.0,24.0
20070324093346,Oldelpaso,0.0,0.0,0.0,76.0,0.0,76.0
20070324121433,MichaelBillington,0.0,0.0,0.0,100.0,1.0,101.0
20070324173555,SGGH,0.0,0.0,0.0,4.0,0.0,4.0
20070325190646,😂,0.0,0.0,0.0,10.0,0.0,10.0
20070326234848,WJBscribe,0.0,0.0,0.0,1141.0,29.0,1170.0
20070328132325,Casliber,0.0,0.0,0.0,19954.0,87.0,20041.0
20070329030648,Waggers,0.0,0.0,0.0,497.0,20.0,517.0
20070330181335,Ais523,0.0,0.0,0.0,254.0,43.0,297.0
20070331014150,Anthony Bradbury,0.0,0.0,0.0,1126.0,15.0,1141.0
20070402011145,Xdamr,0.0,0.0,0.0,1.0,0.0,1.0
20070404145123,Akhilleus,0.0,0.0,0.0,166.0,3.0,169.0
20070406060645,Soumyasch,0.0,0.0,0.0,1.0,0.0,1.0
20070406061456,KFP,0.0,0.0,0.0,55.0,0.0,55.0
20070406212944,Meno25,0.0,0.0,0.0,12600.0,1079.0,13679.0
20070409172731,Nmajdan,0.0,0.0,0.0,10.0,0.0,10.0
20070410035947,Mikeblas,0.0,0.0,0.0,4457.0,152.0,4609.0
20070410140406,Angusmclellan,0.0,0.0,0.0,20.0,2.0,22.0
20070410155825,J Milburn,0.0,0.0,0.0,5210.0,246.0,5456.0
20070411161932,Dgies,0.0,0.0,0.0,2.0,0.0,2.0
20070413021321,Fuhghettaboutit,0.0,0.0,0.0,6854.0,509.0,7363.0
20070415051037,Staecker,0.0,0.0,0.0,66.0,0.0,66.0
20070417220933,Wrp103,0.0,0.0,0.0,15.0,0.0,15.0
20070418134610,Anthony Appleyard,0.0,0.0,0.0,18818.0,1495.0,20313.0
20070419134841,Fishhead64,0.0,0.0,0.0,38.0,0.0,38.0
20070424191748,Just Chilling,0.0,0.0,0.0,2294.0,357.0,2651.0
20070427062533,Ragesoss,0.0,0.0,0.0,428.0,80.0,508.0
20070428200948,Sam Blacketer,0.0,0.0,0.0,388.0,2.0,390.0
20070428201005,Andonic,0.0,0.0,0.0,15.0,1.0,16.0
20070501013658,Bibliomaniac15,0.0,0.0,0.0,221.0,5.0,226.0
20070501212503,Prolog,0.0,0.0,0.0,211.0,2.0,213.0
20070502204154,Croat Canuck,0.0,0.0,0.0,6.0,0.0,6.0
20070503164052,Stephen,0.0,0.0,0.0,687.0,40.0,727.0
20070503164054,The Rambling Man,0.0,0.0,0.0,16504.0,528.0,17032.0
20070506182843,AGK,0.0,0.0,0.0,312.0,7.0,319.0
20070508025020,Marine 69-71,0.0,0.0,0.0,2071.0,558.0,2629.0
20070509021841,DGG,0.0,0.0,0.0,20537.0,4596.0,25133.0
20070509134728,William Pietri,0.0,0.0,0.0,7.0,0.0,7.0
20070511015709,Jiang,0.0,0.0,0.0,2.0,0.0,2.0
20070512023921,BigrTex,0.0,0.0,0.0,1755.0,483.0,2238.0
20070512023924,MastCell,0.0,0.0,0.0,1016.0,5.0,1021.0
20070513032910,David Fuchs,0.0,0.0,0.0,633.0,7.0,640.0
20070513032913,MZMcBride,0.0,0.0,0.0,963.0,440.0,1403.0
20070514012306,Rettetast,0.0,0.0,0.0,948.0,55.0,1003.0
20070514163314,Dekimasu,0.0,0.0,0.0,30.0,0.0,30.0
20070515002057,Seattle Skier,0.0,0.0,0.0,61.0,0.0,61.0
20070515002109,Alex Shih,0.0,0.0,0.0,17.0,0.0,17.0
20070515002120,After Midnight,0.0,0.0,0.0,49.0,3.0,52.0
20070517140020,Dweller,0.0,0.0,0.0,3913.0,119.0,4032.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,31.0,0.0,31.0
20070520021946,C.Fred,0.0,0.0,0.0,15698.0,3290.0,18988.0
20070520193535,MaxSem,0.0,0.0,0.0,1549.0,37.0,1586.0
20070521120705,Alvestrand,0.0,0.0,0.0,6.0,0.0,6.0
20070521120723,Audacity,0.0,0.0,0.0,232.0,17.0,249.0
20070521120736,Carioca,0.0,0.0,0.0,366.0,0.0,366.0
20070521133346,Luk,0.0,0.0,0.0,480.0,15.0,495.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,12755.0,383.0,13138.0
20070521203736,Akradecki,0.0,0.0,0.0,3.0,0.0,3.0
20070521203826,Nihiltres,0.0,0.0,0.0,6553.0,132.0,6685.0
20070522233913,Bjelleklang,0.0,0.0,0.0,827.0,71.0,898.0
20070523231457,Bobak,0.0,0.0,0.0,158.0,2.0,160.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,3.0,0.0,3.0
20070525142342,PeaceNT,0.0,0.0,0.0,5.0,0.0,5.0
20070525142415,SpuriousQ,0.0,0.0,0.0,2.0,0.0,2.0
20070527134250,Ocatecir,0.0,0.0,0.0,5.0,0.0,5.0
20070528184628,Christopher Parham,0.0,0.0,0.0,2.0,0.0,2.0
20070601140532,WilyD,0.0,0.0,0.0,1207.0,151.0,1358.0
20070604031330,Mr.Z-man,0.0,0.0,0.0,250.0,1.0,251.0
20070606023938,The wub,0.0,0.0,0.0,893.0,19.0,912.0
20070606024857,Goodnightmush,0.0,0.0,0.0,87.0,4.0,91.0
20070606024924,Black Falcon,0.0,0.0,0.0,968.0,110.0,1078.0
